time_stamp(s),latency_send(ms),latency_receive(ms),jitter_send(ms),jitter_receive(ms),packet_loss_avg_send(%),packet_loss_max_send(%),packet_loss_avg_receive(%),packet_loss_max_receive(%),resolution_send,resolution_receive,FPS_send(fps),FPS_receive(fps)
189.91666666666666,82,110,6,4,0.1,1.6,0.0,0.0,480x270,320x180,11,13
190.20833333333334,82,110,6,4,0.1,1.6,0.0,0.0,480x270,320x180,11,13
190.5,82,110,6,4,0.1,1.6,0.0,0.0,480x270,320x180,11,13
190.79166666666666,82,110,6,4,0.1,1.6,0.0,0.0,480x270,320x180,12,11
191.08333333333334,82,110,6,4,0.1,1.6,0.0,0.0,480x270,320x180,12,11
191.375,82,110,6,4,0.1,1.6,0.0,0.0,480x270,320x180,12,11
191.66666666666666,82,110,6,4,0.1,1.6,0.0,0.0,480x270,320x180,12,11
191.95833333333334,82,110,6,4,0.1,1.6,0.0,0.0,480x270,320x180,14,12
192.25,82,110,6,4,0.1,1.6,0.0,0.0,480x270,320x180,14,12
192.54166666666666,82,110,6,4,0.1,1.6,0.0,0.0,480x270,320x180,14,12
192.83333333333334,82,57,6,5,0.1,1.6,2.9,15.3,480x270,320x180,14,12
193.125,82,57,6,5,0.1,1.6,2.9,15.3,480x270,320x180,14,12
193.41666666666666,82,57,6,5,0.1,1.6,2.9,15.3,480x270,320x180,14,12
193.70833333333334,82,57,6,5,0.1,1.6,2.9,15.3,480x270,320x180,14,12
194.0,82,57,6,5,0.1,1.6,2.9,15.3,480x270,320x180,14,12
194.29166666666666,82,57,6,5,0.1,1.6,2.9,15.3,480x270,320x180,14,12
194.58333333333334,82,57,6,5,0.1,1.6,2.9,15.3,480x270,320x180,14,12
194.875,82,57,6,5,0.1,1.6,2.9,15.3,480x270,320x180,15,11
195.16666666666666,82,57,6,5,0.1,1.6,2.9,15.3,480x270,320x180,15,11
195.45833333333334,82,57,6,5,0.1,1.6,2.9,15.3,480x270,320x180,15,11
195.75,68,57,5,5,0.7,5.6,2.9,15.3,480x270,320x180,15,12
196.04166666666666,68,57,5,5,0.7,5.6,2.9,15.3,480x270,320x180,15,12
196.33333333333334,68,57,5,5,0.7,5.6,2.9,15.3,480x270,320x180,15,12
196.625,68,57,5,5,0.7,5.6,2.9,15.3,480x270,320x180,15,12
196.91666666666666,68,57,5,5,0.7,5.6,2.9,15.3,480x270,320x180,15,12
197.20833333333334,68,57,5,5,0.7,5.6,2.9,15.3,480x270,320x180,15,12
197.5,68,57,5,5,0.7,5.6,2.9,15.3,480x270,320x180,15,12
197.79166666666666,68,61,5,7,0.7,5.6,0.0,0.0,480x270,320x180,14,12
198.08333333333334,68,61,5,7,0.7,5.6,0.0,0.0,480x270,320x180,14,12
198.375,68,61,5,7,0.7,5.6,0.0,0.0,480x270,320x180,14,12
198.66666666666666,68,61,5,7,0.7,5.6,0.0,0.0,480x270,320x180,15,11
198.95833333333334,68,61,5,7,0.7,5.6,0.0,0.0,480x270,320x180,15,11
199.25,68,61,5,7,0.7,5.6,0.0,0.0,480x270,320x180,15,11
199.54166666666666,68,61,5,7,0.7,5.6,0.0,0.0,480x270,320x180,15,12
199.83333333333334,68,61,5,7,0.7,5.6,0.0,0.0,480x270,320x180,15,12
200.125,68,61,5,7,0.7,5.6,0.0,0.0,480x270,320x180,15,12
200.41666666666666,68,61,5,7,0.7,5.6,0.0,0.0,480x270,320x180,15,12
200.70833333333334,68,61,4,7,0.4,2.9,0.0,0.0,480x270,320x180,15,10
201.0,68,61,4,7,0.4,2.9,0.0,0.0,480x270,320x180,15,10
201.29166666666666,68,61,4,7,0.4,2.9,0.0,0.0,480x270,320x180,15,10
201.58333333333334,68,61,4,7,0.4,2.9,0.0,0.0,480x270,320x180,15,10
201.875,68,61,4,7,0.4,2.9,0.0,0.0,480x270,320x180,15,10
202.16666666666666,68,61,4,7,0.4,2.9,0.0,0.0,480x270,320x180,15,10
202.45833333333334,68,61,4,7,0.4,2.9,0.0,0.0,480x270,320x180,15,10
202.75,68,64,4,8,0.4,2.9,3.5,17.5,640x360,320x180,14,12
203.04166666666666,68,64,4,8,0.4,2.9,3.5,17.5,640x360,320x180,14,12
203.33333333333334,68,64,4,8,0.4,2.9,3.5,17.5,640x360,320x180,14,12
203.625,68,64,4,8,0.4,2.9,3.5,17.5,640x360,320x180,12,12
203.91666666666666,68,64,4,8,0.4,2.9,3.5,17.5,640x360,320x180,12,12
204.20833333333334,68,64,4,8,0.4,2.9,3.5,17.5,640x360,320x180,12,12
204.5,68,64,4,8,0.4,2.9,3.5,17.5,640x360,320x180,15,12
204.79166666666666,68,64,4,8,0.4,2.9,3.5,17.5,640x360,320x180,15,12
205.08333333333334,68,64,4,8,0.4,2.9,3.5,17.5,640x360,320x180,15,12
205.375,68,64,4,8,0.4,2.9,3.5,17.5,640x360,320x180,15,12
205.66666666666666,93,64,7,8,0.5,3.1,3.5,17.5,640x360,320x180,15,12
205.95833333333334,93,64,7,8,0.5,3.1,3.5,17.5,640x360,320x180,15,12
206.25,93,64,7,8,0.5,3.1,3.5,17.5,640x360,320x180,15,12
206.54166666666666,93,64,7,8,0.5,3.1,3.5,17.5,640x360,320x180,11,12
206.83333333333334,93,64,7,8,0.5,3.1,3.5,17.5,640x360,320x180,11,12
207.125,93,64,7,8,0.5,3.1,3.5,17.5,640x360,320x180,11,12
207.41666666666666,93,94,7,7,0.5,3.1,0.0,0.0,640x360,320x180,22,11
207.70833333333334,93,94,7,7,0.5,3.1,0.0,0.0,640x360,320x180,22,11
208.0,93,94,7,7,0.5,3.1,0.0,0.0,640x360,320x180,22,11
208.29166666666666,93,94,7,7,0.5,3.1,0.0,0.0,640x360,320x180,22,11
208.58333333333334,93,94,7,7,0.5,3.1,0.0,0.0,640x360,320x180,22,11
208.875,93,94,7,7,0.5,3.1,0.0,0.0,640x360,320x180,22,11
209.16666666666666,93,94,7,7,0.5,3.1,0.0,0.0,640x360,320x180,22,11
209.45833333333334,93,94,7,7,0.5,3.1,0.0,0.0,640x360,320x180,27,12
209.75,93,94,7,7,0.5,3.1,0.0,0.0,640x360,320x180,27,12
210.04166666666666,93,94,7,7,0.5,3.1,0.0,0.0,640x360,320x180,27,12
210.33333333333334,88,94,8,7,0.1,1.3,0.0,0.0,640x360,320x180,27,12
210.625,88,94,8,7,0.1,1.3,0.0,0.0,640x360,320x180,27,12
210.91666666666666,88,94,8,7,0.1,1.3,0.0,0.0,640x360,320x180,27,12
211.20833333333334,88,94,8,7,0.1,1.3,0.0,0.0,640x360,320x180,27,12
211.5,88,94,8,7,0.1,1.3,0.0,0.0,640x360,320x180,27,11
211.79166666666666,88,94,8,7,0.1,1.3,0.0,0.0,640x360,320x180,27,11
212.08333333333334,88,94,8,7,0.1,1.3,0.0,0.0,640x360,320x180,27,11
212.375,88,95,8,7,0.1,1.3,0.3,1.9,640x360,320x180,26,11
212.66666666666666,88,95,8,7,0.1,1.3,0.3,1.9,640x360,320x180,26,11
212.95833333333334,88,95,8,7,0.1,1.3,0.3,1.9,640x360,320x180,26,11
213.25,88,95,8,7,0.1,1.3,0.3,1.9,640x360,320x180,26,11
213.54166666666666,88,95,8,7,0.1,1.3,0.3,1.9,640x360,320x180,22,13
213.83333333333334,88,95,8,7,0.1,1.3,0.3,1.9,640x360,320x180,22,13
214.125,88,95,8,7,0.1,1.3,0.3,1.9,640x360,320x180,22,13
214.41666666666666,88,95,8,7,0.1,1.3,0.3,1.9,640x360,320x180,19,11
214.70833333333334,88,95,8,7,0.1,1.3,0.3,1.9,640x360,320x180,19,11
215.0,88,95,8,7,0.1,1.3,0.3,1.9,640x360,320x180,19,11
215.29166666666666,80,95,7,7,0.0,0.0,0.3,1.9,640x360,320x180,19,11
215.58333333333334,80,95,7,7,0.0,0.0,0.3,1.9,640x360,320x180,19,11
215.875,80,95,7,7,0.0,0.0,0.3,1.9,640x360,320x180,19,11
216.16666666666666,80,95,7,7,0.0,0.0,0.3,1.9,640x360,320x180,19,11
216.45833333333334,80,95,7,7,0.0,0.0,0.3,1.9,640x360,320x180,24,11
216.75,80,95,7,7,0.0,0.0,0.3,1.9,640x360,320x180,24,11
217.04166666666666,80,95,7,7,0.0,0.0,0.3,1.9,640x360,320x180,24,11
217.33333333333334,80,82,7,5,0.0,0.0,0.0,1.7,640x360,320x180,27,12
217.625,80,82,7,5,0.0,0.0,0.0,1.7,640x360,320x180,27,12
217.91666666666666,80,82,7,5,0.0,0.0,0.0,1.7,640x360,320x180,27,12
218.20833333333334,80,82,7,5,0.0,0.0,0.0,1.7,640x360,320x180,26,11
218.5,80,82,7,5,0.0,0.0,0.0,1.7,640x360,320x180,26,11
218.79166666666666,80,82,7,5,0.0,0.0,0.0,1.7,640x360,320x180,26,11
219.08333333333334,80,82,7,5,0.0,0.0,0.0,1.7,640x360,320x180,26,11
219.375,80,82,7,5,0.0,0.0,0.0,1.7,640x360,320x180,26,11
219.66666666666666,80,82,7,5,0.0,0.0,0.0,1.7,640x360,320x180,26,11
219.95833333333334,80,82,7,5,0.0,0.0,0.0,1.7,640x360,320x180,26,11
220.25,62,82,5,5,0.1,1.6,0.0,1.7,640x360,320x180,27,12
220.54166666666666,62,82,5,5,0.1,1.6,0.0,1.7,640x360,320x180,27,12
220.83333333333334,62,82,5,5,0.1,1.6,0.0,1.7,640x360,320x180,27,12
221.125,62,82,5,5,0.1,1.6,0.0,1.7,640x360,320x180,27,12
221.41666666666666,62,82,5,5,0.1,1.6,0.0,1.7,640x360,320x180,25,11
221.70833333333334,62,82,5,5,0.1,1.6,0.0,1.7,640x360,320x180,25,11
222.0,62,82,5,5,0.1,1.6,0.0,1.7,640x360,320x180,25,11
222.29166666666666,62,67,5,4,0.1,1.6,0.0,0.0,640x360,320x180,26,11
222.58333333333334,62,67,5,4,0.1,1.6,0.0,0.0,640x360,320x180,26,11
222.875,62,67,5,4,0.1,1.6,0.0,0.0,640x360,320x180,26,11
223.16666666666666,62,67,5,4,0.1,1.6,0.0,0.0,640x360,320x180,25,12
223.45833333333334,62,67,5,4,0.1,1.6,0.0,0.0,640x360,320x180,25,12
223.75,62,67,5,4,0.1,1.6,0.0,0.0,640x360,320x180,25,12
224.04166666666666,62,67,5,4,0.1,1.6,0.0,0.0,640x360,320x180,25,12
224.33333333333334,62,67,5,4,0.1,1.6,0.0,0.0,640x360,320x180,25,12
224.625,62,67,5,4,0.1,1.6,0.0,0.0,640x360,320x180,25,12
224.91666666666666,62,67,5,4,0.1,1.6,0.0,0.0,640x360,320x180,25,12
225.20833333333334,65,67,5,4,0.0,0.0,0.0,0.0,640x360,320x180,27,11
225.5,65,67,5,4,0.0,0.0,0.0,0.0,640x360,320x180,27,11
225.79166666666666,65,67,5,4,0.0,0.0,0.0,0.0,640x360,320x180,27,11
226.08333333333334,65,67,5,4,0.0,0.0,0.0,0.0,640x360,320x180,27,11
226.375,65,67,5,4,0.0,0.0,0.0,0.0,640x360,320x180,26,12
226.66666666666666,65,67,5,4,0.0,0.0,0.0,0.0,640x360,320x180,26,12
226.95833333333334,65,67,5,4,0.0,0.0,0.0,0.0,640x360,320x180,26,12
227.25,65,67,5,3,0.0,0.0,0.0,0.0,640x360,320x180,25,12
227.54166666666666,65,67,5,3,0.0,0.0,0.0,0.0,640x360,320x180,25,12
227.83333333333334,65,67,5,3,0.0,0.0,0.0,0.0,640x360,320x180,25,12
228.125,65,67,5,3,0.0,0.0,0.0,0.0,640x360,320x180,25,12
228.41666666666666,65,67,5,3,0.0,0.0,0.0,0.0,640x360,320x180,25,12
228.70833333333334,65,67,5,3,0.0,0.0,0.0,0.0,640x360,320x180,25,12
229.0,65,67,5,3,0.0,0.0,0.0,0.0,640x360,320x180,25,12
229.29166666666666,65,67,5,3,0.0,0.0,0.0,0.0,640x360,320x180,26,11
229.58333333333334,65,67,5,3,0.0,0.0,0.0,0.0,640x360,320x180,26,11
229.875,65,67,5,3,0.0,0.0,0.0,0.0,640x360,320x180,26,11
230.16666666666666,53,67,4,3,0.2,3.0,0.0,0.0,640x360,320x180,25,12
230.45833333333334,53,67,4,3,0.2,3.0,0.0,0.0,640x360,320x180,25,12
230.75,53,67,4,3,0.2,3.0,0.0,0.0,640x360,320x180,25,12
231.04166666666666,53,67,4,3,0.2,3.0,0.0,0.0,640x360,320x180,26,12
231.33333333333334,53,67,4,3,0.2,3.0,0.0,0.0,640x360,320x180,26,12
231.625,53,67,4,3,0.2,3.0,0.0,0.0,640x360,320x180,26,12
231.91666666666666,53,67,4,3,0.2,3.0,0.0,0.0,640x360,320x180,26,12
232.20833333333334,53,54,4,3,0.2,3.0,0.0,0.0,640x360,320x180,21,12
232.5,53,54,4,3,0.2,3.0,0.0,0.0,640x360,320x180,21,12
232.79166666666666,53,54,4,3,0.2,3.0,0.0,0.0,640x360,320x180,21,12
233.08333333333334,53,54,4,3,0.2,3.0,0.0,0.0,640x360,320x180,21,12
233.375,53,54,4,3,0.2,3.0,0.0,0.0,640x360,320x180,21,12
233.66666666666666,53,54,4,3,0.2,3.0,0.0,0.0,640x360,320x180,21,12
233.95833333333334,53,54,4,3,0.2,3.0,0.0,0.0,640x360,320x180,21,12
234.25,53,54,4,3,0.2,3.0,0.0,0.0,640x360,320x180,23,11
234.54166666666666,53,54,4,3,0.2,3.0,0.0,0.0,640x360,320x180,23,11
234.83333333333334,53,54,4,3,0.2,3.0,0.0,0.0,640x360,320x180,23,11
235.125,55,54,4,3,0.0,0.0,0.0,0.0,640x360,320x180,26,12
235.41666666666666,55,54,4,3,0.0,0.0,0.0,0.0,640x360,320x180,26,12
235.70833333333334,55,54,4,3,0.0,0.0,0.0,0.0,640x360,320x180,26,12
236.0,55,54,4,3,0.0,0.0,0.0,0.0,640x360,320x180,26,12
236.29166666666666,55,54,4,3,0.0,0.0,0.0,0.0,640x360,320x180,26,12
236.58333333333334,55,54,4,3,0.0,0.0,0.0,0.0,640x360,320x180,26,12
236.875,55,54,4,3,0.0,0.0,0.0,0.0,640x360,320x180,26,12
237.16666666666666,55,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,23,11
237.45833333333334,55,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,23,11
237.75,55,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,23,11
238.04166666666666,55,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,23,11
238.33333333333334,55,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,23,11
238.625,55,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,23,11
238.91666666666666,55,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,27,11
239.20833333333334,55,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,27,11
239.5,55,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,27,11
239.79166666666666,55,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,27,11
240.08333333333334,61,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,26,12
240.375,61,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,26,12
240.66666666666666,61,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,26,12
240.95833333333334,61,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,21,12
241.25,61,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,21,12
241.54166666666666,61,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,21,12
241.83333333333334,61,50,4,2,0.0,0.0,0.0,0.0,640x360,320x180,21,12
242.125,61,47,4,3,0.0,0.0,0.0,0.0,640x360,320x180,21,12
242.41666666666666,61,47,4,3,0.0,0.0,0.0,0.0,640x360,320x180,21,12
242.70833333333334,61,47,4,3,0.0,0.0,0.0,0.0,640x360,320x180,21,12
243.0,61,47,4,3,0.0,0.0,0.0,0.0,640x360,320x180,20,11
243.29166666666666,61,47,4,3,0.0,0.0,0.0,0.0,640x360,320x180,20,11
243.58333333333334,61,47,4,3,0.0,0.0,0.0,0.0,640x360,320x180,20,11
243.875,61,47,4,3,0.0,0.0,0.0,0.0,640x360,320x180,25,11
244.16666666666666,61,47,4,3,0.0,0.0,0.0,0.0,640x360,320x180,25,11
244.45833333333334,61,47,4,3,0.0,0.0,0.0,0.0,640x360,320x180,25,11
244.75,61,47,4,3,0.0,0.0,0.0,0.0,640x360,320x180,25,11
245.04166666666666,81,47,6,3,2.6,34.5,0.0,0.0,640x360,320x180,25,11
245.33333333333334,81,47,6,3,2.6,34.5,0.0,0.0,640x360,320x180,25,11
245.625,81,47,6,3,2.6,34.5,0.0,0.0,640x360,320x180,25,11
245.91666666666666,81,47,6,3,2.6,34.5,0.0,0.0,640x360,320x180,20,12
246.20833333333334,81,47,6,3,2.6,34.5,0.0,0.0,640x360,320x180,20,12
246.5,81,47,6,3,2.6,34.5,0.0,0.0,640x360,320x180,20,12
246.79166666666666,81,48,6,6,2.6,34.5,0.0,0.0,640x360,320x180,20,12
247.08333333333334,81,48,6,6,2.6,34.5,0.0,0.0,640x360,320x180,20,12
247.375,81,48,6,6,2.6,34.5,0.0,0.0,640x360,320x180,20,12
247.66666666666666,81,48,6,6,2.6,34.5,0.0,0.0,640x360,320x180,20,12
247.95833333333334,81,48,6,6,2.6,34.5,0.0,0.0,640x360,320x180,26,11
248.25,81,48,6,6,2.6,34.5,0.0,0.0,640x360,320x180,26,11
248.54166666666666,81,48,6,6,2.6,34.5,0.0,0.0,640x360,320x180,26,11
248.83333333333334,81,48,6,6,2.6,34.5,0.0,0.0,640x360,320x180,27,12
249.125,81,48,6,6,2.6,34.5,0.0,0.0,640x360,320x180,27,12
249.41666666666666,81,48,6,6,2.6,34.5,0.0,0.0,640x360,320x180,27,12
249.70833333333334,66,48,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,11
250.0,66,48,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,11
250.29166666666666,66,48,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,11
250.58333333333334,66,48,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,11
250.875,66,48,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,11
251.16666666666666,66,48,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,11
251.45833333333334,66,48,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,11
251.75,66,68,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,12
252.04166666666666,66,68,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,12
252.33333333333334,66,68,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,12
252.625,66,68,5,6,0.0,0.0,0.0,0.0,640x360,320x180,25,11
252.91666666666666,66,68,5,6,0.0,0.0,0.0,0.0,640x360,320x180,25,11
253.20833333333334,66,68,5,6,0.0,0.0,0.0,0.0,640x360,320x180,25,11
253.5,66,68,5,6,0.0,0.0,0.0,0.0,640x360,320x180,25,11
253.79166666666666,66,68,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,11
254.08333333333334,66,68,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,11
254.375,66,68,5,6,0.0,0.0,0.0,0.0,640x360,320x180,27,11
254.66666666666666,77,68,7,6,0.0,0.0,0.0,0.0,640x360,320x180,26,12
254.95833333333334,77,68,7,6,0.0,0.0,0.0,0.0,640x360,320x180,26,12
255.25,77,68,7,6,0.0,0.0,0.0,0.0,640x360,320x180,26,12
255.54166666666666,77,68,7,6,0.0,0.0,0.0,0.0,640x360,320x180,26,12
255.83333333333334,77,68,7,6,0.0,0.0,0.0,0.0,640x360,320x180,26,12
256.125,77,68,7,6,0.0,0.0,0.0,0.0,640x360,320x180,26,12
256.4166666666667,77,68,7,6,0.0,0.0,0.0,0.0,640x360,320x180,26,12
256.7083333333333,77,63,7,4,0.0,0.0,0.0,0.0,640x360,320x180,26,12
257.0,77,63,7,4,0.0,0.0,0.0,0.0,640x360,320x180,26,12
257.2916666666667,77,63,7,4,0.0,0.0,0.0,0.0,640x360,320x180,26,12
257.5833333333333,77,63,7,4,0.0,0.0,0.0,0.0,640x360,320x180,26,12
257.875,77,63,7,4,0.0,0.0,0.0,0.0,640x360,320x180,26,12
258.1666666666667,77,63,7,4,0.0,0.0,0.0,0.0,640x360,320x180,26,12
258.4583333333333,77,63,7,4,0.0,0.0,0.0,0.0,640x360,320x180,26,12
258.75,77,63,7,4,0.0,0.0,0.0,0.0,640x360,320x180,27,12
259.0416666666667,77,63,7,4,0.0,0.0,0.0,0.0,640x360,320x180,27,12
259.3333333333333,77,63,7,4,0.0,0.0,0.0,0.0,640x360,320x180,27,12
259.625,64,63,4,4,0.0,0.0,0.0,0.0,640x360,320x180,27,12
259.9166666666667,64,63,4,4,0.0,0.0,0.0,0.0,640x360,320x180,27,12
260.2083333333333,64,63,4,4,0.0,0.0,0.0,0.0,640x360,320x180,27,12
260.5,64,63,4,4,0.0,0.0,0.0,0.0,640x360,320x180,26,11
260.7916666666667,64,63,4,4,0.0,0.0,0.0,0.0,640x360,320x180,26,11
261.0833333333333,64,63,4,4,0.0,0.0,0.0,0.0,640x360,320x180,26,11
261.375,64,63,4,4,0.0,0.0,0.0,0.0,640x360,320x180,26,11
261.6666666666667,64,53,4,9,0.0,0.0,0.0,0.0,640x360,320x180,21,12
261.9583333333333,64,53,4,9,0.0,0.0,0.0,0.0,640x360,320x180,21,12
262.25,64,53,4,9,0.0,0.0,0.0,0.0,640x360,320x180,21,12
262.5416666666667,64,53,4,9,0.0,0.0,0.0,0.0,640x360,320x180,25,11
262.8333333333333,64,53,4,9,0.0,0.0,0.0,0.0,640x360,320x180,25,11
263.125,64,53,4,9,0.0,0.0,0.0,0.0,640x360,320x180,25,11
263.4166666666667,64,53,4,9,0.0,0.0,0.0,0.0,640x360,320x180,25,11
263.7083333333333,64,53,4,9,0.0,0.0,0.0,0.0,640x360,320x180,27,12
264.0,64,53,4,9,0.0,0.0,0.0,0.0,640x360,320x180,27,12
264.2916666666667,64,53,4,9,0.0,0.0,0.0,0.0,640x360,320x180,27,12
264.5833333333333,83,53,5,9,0.0,0.0,0.0,0.0,640x360,320x180,27,12
264.875,83,53,5,9,0.0,0.0,0.0,0.0,640x360,320x180,27,12
265.1666666666667,83,53,5,9,0.0,0.0,0.0,0.0,640x360,320x180,27,12
265.4583333333333,83,53,5,9,0.0,0.0,0.0,0.0,640x360,320x180,26,11
265.75,83,53,5,9,0.0,0.0,0.0,0.0,640x360,320x180,26,11
266.0416666666667,83,53,5,9,0.0,0.0,0.0,0.0,640x360,320x180,26,11
266.3333333333333,83,53,5,9,0.0,0.0,0.0,0.0,640x360,320x180,26,11
266.625,83,66,5,6,0.0,0.0,0.0,0.0,640x360,320x180,25,12
266.9166666666667,83,66,5,6,0.0,0.0,0.0,0.0,640x360,320x180,25,12
267.2083333333333,83,66,5,6,0.0,0.0,0.0,0.0,640x360,320x180,25,12
267.5,83,66,5,6,0.0,0.0,0.0,0.0,640x360,320x180,21,11
267.7916666666667,83,66,5,6,0.0,0.0,0.0,0.0,640x360,320x180,21,11
268.0833333333333,83,66,5,6,0.0,0.0,0.0,0.0,640x360,320x180,21,11
268.375,83,66,5,6,0.0,0.0,0.0,0.0,640x360,320x180,25,12
268.6666666666667,83,66,5,6,0.0,0.0,0.0,0.0,640x360,320x180,25,12
268.9583333333333,83,66,5,6,0.0,0.0,0.0,0.0,640x360,320x180,25,12
269.25,83,66,5,6,0.0,0.0,0.0,0.0,640x360,320x180,25,12
269.5416666666667,93,66,8,6,0.1,1.2,0.0,0.0,640x360,320x180,25,12
269.8333333333333,93,66,8,6,0.1,1.2,0.0,0.0,640x360,320x180,25,12
270.125,93,66,8,6,0.1,1.2,0.0,0.0,640x360,320x180,25,12
270.4166666666667,93,66,8,6,0.1,1.2,0.0,0.0,640x360,320x180,26,11
270.7083333333333,93,66,8,6,0.1,1.2,0.0,0.0,640x360,320x180,26,11
271.0,93,66,8,6,0.1,1.2,0.0,0.0,640x360,320x180,26,11
271.2916666666667,93,66,8,6,0.1,1.2,0.0,0.0,640x360,320x180,26,11
271.5833333333333,93,73,8,6,0.1,1.2,1.0,5.8,640x360,320x180,27,12
271.875,93,73,8,6,0.1,1.2,1.0,5.8,640x360,320x180,27,12
272.1666666666667,93,73,8,6,0.1,1.2,1.0,5.8,640x360,320x180,27,12
272.4583333333333,93,73,8,6,0.1,1.2,1.0,5.8,640x360,320x180,26,11
272.75,93,73,8,6,0.1,1.2,1.0,5.8,640x360,320x180,26,11
273.0416666666667,93,73,8,6,0.1,1.2,1.0,5.8,640x360,320x180,26,11
273.3333333333333,93,73,8,6,0.1,1.2,1.0,5.8,640x360,320x180,26,11
273.625,93,73,8,6,0.1,1.2,1.0,5.8,640x360,320x180,26,11
273.9166666666667,93,73,8,6,0.1,1.2,1.0,5.8,640x360,320x180,26,11
274.2083333333333,93,73,8,6,0.1,1.2,1.0,5.8,640x360,320x180,26,11
274.5,81,73,6,6,0.0,0.0,1.0,5.8,640x360,320x180,27,11
274.7916666666667,81,73,6,6,0.0,0.0,1.0,5.8,640x360,320x180,27,11
275.0833333333333,81,73,6,6,0.0,0.0,1.0,5.8,640x360,320x180,27,11
275.375,81,73,6,6,0.0,0.0,1.0,5.8,640x360,320x180,27,12
275.6666666666667,81,73,6,6,0.0,0.0,1.0,5.8,640x360,320x180,27,12
275.9583333333333,81,73,6,6,0.0,0.0,1.0,5.8,640x360,320x180,27,12
276.25,81,77,6,3,0.0,0.0,0.0,4.3,640x360,320x180,26,11
276.5416666666667,81,77,6,3,0.0,0.0,0.0,4.3,640x360,320x180,26,11
276.8333333333333,81,77,6,3,0.0,0.0,0.0,4.3,640x360,320x180,26,11
277.125,81,77,6,3,0.0,0.0,0.0,4.3,640x360,320x180,26,11
277.4166666666667,81,77,6,3,0.0,0.0,0.0,4.3,640x360,320x180,26,12
277.7083333333333,81,77,6,3,0.0,0.0,0.0,4.3,640x360,320x180,26,12
278.0,81,77,6,3,0.0,0.0,0.0,4.3,640x360,320x180,26,12
278.2916666666667,81,77,6,3,0.0,0.0,0.0,4.3,640x360,320x180,26,12
278.5833333333333,81,77,6,3,0.0,0.0,0.0,4.3,640x360,320x180,26,12
278.875,81,77,6,3,0.0,0.0,0.0,4.3,640x360,320x180,26,12
279.1666666666667,81,77,6,3,0.0,0.0,0.0,4.3,640x360,320x180,26,12
279.4583333333333,49,77,4,3,0.7,5.6,0.0,4.3,640x360,320x180,27,11
279.75,49,77,4,3,0.7,5.6,0.0,4.3,640x360,320x180,27,11
280.0416666666667,49,77,4,3,0.7,5.6,0.0,4.3,640x360,320x180,27,11
280.3333333333333,49,77,4,3,0.7,5.6,0.0,4.3,640x360,320x180,27,11
280.625,49,77,4,3,0.7,5.6,0.0,4.3,640x360,320x180,27,11
280.9166666666667,49,77,4,3,0.7,5.6,0.0,4.3,640x360,320x180,27,11
281.2083333333333,49,47,4,2,0.7,5.6,0.0,0.0,640x360,320x180,25,12
281.5,49,47,4,2,0.7,5.6,0.0,0.0,640x360,320x180,25,12
281.7916666666667,49,47,4,2,0.7,5.6,0.0,0.0,640x360,320x180,25,12
282.0833333333333,49,47,4,2,0.7,5.6,0.0,0.0,640x360,320x180,25,12
282.375,49,47,4,2,0.7,5.6,0.0,0.0,640x360,320x180,25,12
282.6666666666667,49,47,4,2,0.7,5.6,0.0,0.0,640x360,320x180,25,12
282.9583333333333,49,47,4,2,0.7,5.6,0.0,0.0,640x360,320x180,25,12
283.25,49,47,4,2,0.7,5.6,0.0,0.0,640x360,320x180,27,11
283.5416666666667,49,47,4,2,0.7,5.6,0.0,0.0,640x360,320x180,27,11
283.8333333333333,49,47,4,2,0.7,5.6,0.0,0.0,640x360,320x180,27,11
284.125,52,47,4,2,0.4,3.1,0.0,0.0,640x360,320x180,26,12
284.4166666666667,52,47,4,2,0.4,3.1,0.0,0.0,640x360,320x180,26,12
