time_since_start,latitude,longitude,pci,nr_pci,network,sw_power,handoffType,run_number,carrier,location,hw_avg_power,hw_avg_power_rolled
394.424,44.9861558,-93.2372183,401,401,nsa,3288.03,0,3,VZW,MPA,3080.16186524,3085.2635453102
395.426,44.9861495,-93.2372032,401,401,nsa,3550.92,0,3,VZW,MPA,3144.24685746,3141.7968064866
396.427,44.9861435,-93.2371872,401,401,nsa,2762.25,0,3,VZW,MPA,2414.38930144,2423.5157496134
397.428,44.9861368,-93.2371708,401,401,nsa,1969.77,0,3,VZW,MPA,2137.8466543508703,2138.446969109422
398.43,44.9861313,-93.2371545,401,401,nsa,1985.01,0,3,VZW,MPA,1949.0280997,1947.0720882826
399.4290000000001,44.9861237,-93.2371396,401,401,nsa,2049.78,0,3,VZW,MPA,2169.1716784600003,2173.493175145
400.43,44.9861237,-93.2371396,401,401,nsa,1436.37,0,3,VZW,MPA,1880.40379262,1880.832351663
401.431,44.9861128,-93.2371171,401,401,nsa,2865.12,0,3,VZW,MPA,2071.9040923,2067.217374221
402.432,44.9861058,-93.2371047,401,401,nsa,2095.5,0,3,VZW,MPA,2245.52570122,2243.81197249
403.432,44.9861058,-93.2371047,401,401,nsa,1764.03,0,3,VZW,MPA,2145.88319954,2141.5156576554
404.4340000000001,44.9860974,-93.2370891,401,401,nsa,2830.83,0,3,VZW,MPA,2042.35347028,2043.8753295528
405.4340000000001,44.9860867,-93.2370616,401,401,nsa,1775.46,0,3,VZW,MPA,2166.8662154830968,2167.731716759752
406.436,44.9860867,-93.2370616,401,401,nsa,2527.93,0,3,VZW,MPA,2213.5148607,2217.31802569
407.437,44.9860786,-93.2370413,401,401,nsa,1868.47,0,3,VZW,MPA,2383.76084116,2381.2036274136
408.439,44.9860709,-93.2370245,401,401,nsa,2838.71,0,3,VZW,MPA,2708.9233468,2701.6392467306
409.4410000000001,44.9860628,-93.2370083,401,401,nsa,2918.3,0,3,VZW,MPA,3574.8308757600003,3554.7849029194
410.442,44.9860534,-93.2369945,401,401,lte,3611.87,1,3,VZW,MPA,2886.20887718,2918.1031660286
411.443,44.9860421,-93.2369856,401,401,lte,2539.3,0,3,VZW,MPA,2584.25952638,2565.0581167718
412.444,44.9860309,-93.2369832,401,401,lte,3664.93,0,3,VZW,MPA,2705.583802420484,2725.156784753751
413.445,44.9860309,-93.2369832,401,401,nsa,1841.94,2,3,VZW,MPA,2290.22684638,2287.2253991296
414.4460000000001,44.9860171,-93.2369922,401,401,nsa,2141.35,0,3,VZW,MPA,2327.6315518,2327.3019729696
415.4460000000001,44.9860052,-93.2370063,401,401,nsa,2895.56,0,3,VZW,MPA,2309.31462772,2312.5931854338
416.447,44.9859944,-93.2370177,401,401,nsa,2266.42,0,3,VZW,MPA,2191.4938470800003,2189.436362591
417.448,44.985983,-93.2370318,401,401,nsa,1436.41,0,3,VZW,MPA,2540.32602616,2541.1001574124
418.449,44.9859723,-93.2370427,401,401,nsa,2164.09,0,3,VZW,MPA,2308.6677557,2304.872907798
419.45,44.9859611,-93.2370557,401,401,nsa,2414.23,0,3,VZW,MPA,2302.12759704,2303.7377859450003
420.45,44.9859611,-93.2370557,401,401,nsa,2728.8,0,3,VZW,MPA,2211.882687837568,2215.637856706141
421.45,44.9859425,-93.2370722,401,401,nsa,2122.4,0,3,VZW,MPA,2289.32746622,2288.3076421226
422.451,44.9859301,-93.2370817,401,401,nsa,1834.36,0,3,VZW,MPA,2393.13819046,2388.3466551424
423.451,44.9859301,-93.2370817,401,401,nsa,2004.91,0,3,VZW,MPA,2225.93559296,2230.2740666956
424.451,44.9859171,-93.2370927,401,401,nsa,1921.53,0,3,VZW,MPA,2226.0038006,2225.6190490812
425.452,44.9859023,-93.2371039,401,401,nsa,1785.09,0,3,VZW,MPA,2316.13928674,2309.7806720838
426.4530000000001,44.9858892,-93.2371129,401,401,nsa,2641.63,0,3,VZW,MPA,3290.08688652,3281.433498929
427.4530000000001,44.9858767,-93.2371221,401,401,nsa,2956.2,0,3,VZW,MPA,2620.302971874374,2633.547547140428
428.4530000000001,44.985865,-93.2371303,401,401,nsa,2535.51,0,3,VZW,MPA,2288.33706536,2286.399370136
429.4530000000001,44.9858527,-93.2371412,401,401,nsa,2846.29,0,3,VZW,MPA,2332.6712275600003,2332.1752650636
430.455,44.9858527,-93.2371412,401,401,nsa,2713.64,0,3,VZW,MPA,2183.75728516,2189.3574906846
431.457,44.9858335,-93.2371554,401,401,nsa,2220.94,0,3,VZW,MPA,2194.93805202,2194.9703661402
432.4580000000001,44.9858214,-93.2371636,401,401,nsa,1531.16,0,3,VZW,MPA,2114.85364842,2113.1429791514
433.459,44.9858077,-93.2371737,401,401,nsa,2084.5,0,3,VZW,MPA,2369.90285218,2370.7205694852
434.46,44.9858077,-93.2371737,401,401,nsa,2133.77,0,3,VZW,MPA,2125.9699819,2126.8548091654
435.461,44.985789,-93.2371857,401,401,nsa,1826.78,0,3,VZW,MPA,2240.3486558311665,2238.414301159832
436.461,44.9857771,-93.2371927,401,401,nsa,2270.21,0,3,VZW,MPA,2196.03695978,2196.1771625118
437.462,44.9857771,-93.2371927,401,401,nsa,1518.0,0,3,VZW,MPA,2145.55120182,2143.937733241
438.464,44.9857626,-93.2372039,401,401,nsa,2030.325,0,3,VZW,MPA,2381.89093686,2381.7646889968
439.466,44.9857485,-93.2372145,401,401,nsa,1495.23,0,3,VZW,MPA,2273.77773484,2274.2330742226
440.468,44.985735,-93.2372242,401,401,nsa,3498.99,0,3,VZW,MPA,2267.67913168,2269.4929028064003
441.469,44.985724,-93.2372316,401,401,nsa,1924.065,0,3,VZW,MPA,2173.32622326,2176.2306236268
442.4700000000001,44.985712,-93.2372386,401,401,nsa,1457.28,0,3,VZW,MPA,2196.9286361472296,2187.850311859972
443.472,44.9857017,-93.2372453,401,401,nsa,2170.74,0,3,VZW,MPA,2312.26220498,2319.9795731928
444.473,44.9857017,-93.2372453,401,401,nsa,2440.185,0,3,VZW,MPA,2146.73191104,2142.3974786850004
445.474,44.9856853,-93.2372578,401,401,nsa,2056.89,0,3,VZW,MPA,2256.71658516,2259.4449594724
446.475,44.985675,-93.2372646,401,401,nsa,2030.325,0,3,VZW,MPA,2262.8287158,2260.5195438834
447.476,44.985675,-93.2372646,401,401,nsa,2231.46,0,3,VZW,MPA,2327.5703765,2322.4667970514
448.478,44.9856658,-93.2372719,401,401,nsa,2182.125,0,3,VZW,MPA,2418.38169846,2427.0399690742
449.479,44.9856512,-93.2372848,401,401,nsa,1798.83,0,3,VZW,MPA,2158.18586782,2158.9959354384
450.48,44.9856402,-93.2372922,401,401,nsa,2204.895,0,3,VZW,MPA,2275.011764992999,2271.914299415683
451.481,44.9856402,-93.2372922,401,401,nsa,2182.125,0,3,VZW,MPA,2307.48483822,2309.0790119944
452.483,44.9856288,-93.2373015,401,401,nsa,1924.065,0,3,VZW,MPA,2214.23245232,2198.022329739
453.484,44.9856096,-93.2373171,401,401,nsa,1901.295,0,3,VZW,MPA,2246.22053116,2246.3097681858
454.484,44.9855971,-93.2373262,401,401,nsa,2201.1,0,3,VZW,MPA,2225.32214176,2226.7431941538
455.485,44.9855971,-93.2373262,401,401,nsa,1506.615,0,3,VZW,MPA,2283.52931238,2276.9212208026
456.486,44.9855841,-93.2373362,401,401,nsa,2094.84,0,3,VZW,MPA,2295.361994538908,2301.719664954591
457.487,44.9855724,-93.2373468,401,401,nsa,2212.485,0,3,VZW,MPA,2262.49966928,2264.5385939806
458.489,44.9855609,-93.2373571,401,401,nsa,1358.61,0,3,VZW,MPA,2376.76732088,2376.5635889472
459.49,44.985552,-93.2373681,401,401,nsa,1738.11,0,3,VZW,MPA,2853.19270024,2840.3662554966
460.491,44.9855408,-93.2373768,401,401,nsa,2474.34,0,3,VZW,MPA,2467.83474052,2480.4048127622
461.493,44.9855408,-93.2373768,401,401,lte,3111.9,1,3,VZW,MPA,2671.80690378,2669.975388495
462.495,44.9855297,-93.2373859,401,401,lte,2068.275,0,3,VZW,MPA,2797.33909194,2785.2391362372
463.495,44.9855195,-93.2373949,401,401,nsa,2728.605,2,3,VZW,MPA,2859.92592656,2844.0124280706
464.496,44.9855082,-93.2374048,401,401,nsa,3168.825,0,3,VZW,MPA,3019.962950910182,3042.369689563513
465.498,44.9854958,-93.2374165,401,401,lte,3863.31,1,3,VZW,MPA,2768.91973618,2746.6419495032
466.5,44.9854834,-93.2374268,401,401,lte,2117.61,0,3,VZW,MPA,2572.72856128,2599.1480738542
467.5,44.9854709,-93.237441,401,401,nsa,4415.841,2,3,VZW,MPA,2228.16931492,2231.050766649
468.501,44.9854709,-93.237441,401,401,nsa,2006.172,0,3,VZW,MPA,2237.77084164,2233.4309411940003
469.502,44.9854567,-93.2374551,401,401,nsa,2028.798,0,3,VZW,MPA,2185.186527,2187.4996149468
470.504,44.9854448,-93.2374668,401,401,nsa,2424.753,0,3,VZW,MPA,2303.32999854,2306.856853167
471.505,44.9854324,-93.2374778,401,401,nsa,1825.164,0,3,VZW,MPA,2218.042964332866,2209.0142240482096
472.5060000000001,44.9854199,-93.2374874,401,401,nsa,2273.913,0,3,VZW,MPA,2380.70385014,2379.6435330222
473.5060000000001,44.9854088,-93.237498,401,401,nsa,2470.005,0,3,VZW,MPA,2211.8827558400003,2221.3245433026
474.507,44.9854088,-93.237498,401,401,nsa,3099.762,0,3,VZW,MPA,2295.75441378,2295.1250647064
475.508,44.9853914,-93.2375097,401,401,nsa,1640.385,0,3,VZW,MPA,2235.54478784,2230.408019445
476.509,44.9853806,-93.237519,401,401,nsa,2153.241,0,3,VZW,MPA,2317.35716982,2321.048351167
477.51,44.9853703,-93.2375268,401,401,nsa,2092.905,0,3,VZW,MPA,2116.98013036,2116.593211879
478.512,44.9853703,-93.2375268,401,401,nsa,1893.042,0,3,VZW,MPA,2393.5251358,2392.6500435296
479.513,44.9853529,-93.2375397,401,401,nsa,2647.242,0,3,VZW,MPA,2159.311774334867,2165.36714339968
480.514,44.9853423,-93.237547,401,401,nsa,2179.638,0,3,VZW,MPA,2251.00074388,2244.5747036108
481.515,44.9853423,-93.237547,401,401,nsa,2126.844,0,3,VZW,MPA,2246.4105693,2245.7913452458
482.516,44.9853299,-93.2375529,401,401,nsa,1783.683,0,3,VZW,MPA,2296.6290237,2298.2526445694
483.517,44.9853116,-93.2375623,401,401,nsa,3118.617,0,3,VZW,MPA,2261.28345876,2258.7068344152
484.519,44.9853116,-93.2375623,401,401,nsa,1602.675,0,3,VZW,MPA,2270.0868357,2273.6749727538
485.521,44.9852942,-93.2375716,401,401,nsa,2315.394,0,3,VZW,MPA,2170.97447158,2171.6471922882
486.523,44.9852836,-93.2375784,401,401,nsa,1949.607,0,3,VZW,MPA,2313.7156096019203,2314.9875564434888
487.523,44.9852696,-93.2375878,401,401,nsa,1987.317,0,3,VZW,MPA,2165.58044636,2161.3415806374
488.524,44.9852696,-93.2375878,401,401,nsa,2194.722,0,3,VZW,MPA,2349.68163862,2348.4706706782
489.525,44.9852575,-93.2375949,401,401,nsa,1681.866,0,3,VZW,MPA,2127.03635934,2131.6489371664
490.526,44.9852455,-93.2376026,401,401,nsa,2017.485,0,3,VZW,MPA,2295.45568572,2296.6011412686003
491.526,44.9852344,-93.2376124,401,401,nsa,1708.263,0,3,VZW,MPA,2205.20478282,2198.8963758542
492.527,44.9852235,-93.2376242,401,401,nsa,2428.524,0,3,VZW,MPA,2665.84915952,2662.5175590294
493.527,44.9852164,-93.2376419,401,401,nsa,2677.41,0,3,VZW,MPA,2326.0990001,2331.5157459138
494.528,44.9852164,-93.2376419,401,401,nsa,2168.325,0,3,VZW,MPA,2956.7078105221044,2945.006925960192
495.529,44.9852154,-93.2376726,401,401,nsa,2206.035,0,3,VZW,MPA,2699.2748913,2705.2801263062
496.5300000000001,44.9852204,-93.2376936,401,401,lte,3378.816,1,3,VZW,MPA,3313.54941396,3314.2294345868
497.531,44.9852333,-93.2377165,401,401,lte,2736.916,0,3,VZW,MPA,2687.16492094,2693.0617378402
498.532,44.9852333,-93.2377165,401,401,mmwave,2425.644,2,3,VZW,MPA,2728.13866486,2721.995778192
499.533,44.9852519,-93.2377436,401,401,mmwave,1795.508,0,3,VZW,MPA,2487.71851098,2489.1400212030003
500.5340000000001,44.9852636,-93.2377593,401,401,mmwave,2125.76,0,3,VZW,MPA,2772.527566,2773.2439787818
501.535,44.9852747,-93.2377749,401,401,mmwave,3291.132,0,3,VZW,MPA,2546.4857116623325,2544.9444267933586
502.537,44.9852747,-93.2377749,401,401,mmwave,2945.696,0,3,VZW,MPA,2894.01651914,2895.6119693766
503.539,44.9852872,-93.2377996,401,401,mmwave,3237.988,0,3,VZW,MPA,2751.36063942,2750.9103922692
504.541,44.9852947,-93.237816,401,401,mmwave,2019.472,0,3,VZW,MPA,2896.8945579,2893.2639884708
505.542,44.9853019,-93.2378341,401,401,mmwave,2786.264,0,3,VZW,MPA,2663.72916496,2669.8855246622
506.544,44.9853019,-93.2378341,401,401,mmwave,3044.392,0,3,VZW,MPA,2639.66360252,2628.3864562048
507.544,44.9853112,-93.2378553,401,401,mmwave,1438.684,0,3,VZW,MPA,2779.5830425,2790.2778817266
508.546,44.9853191,-93.2378732,401,401,mmwave,2171.312,0,3,VZW,MPA,2855.40836634,2853.8265688882
509.547,44.9853234,-93.2378941,401,401,mmwave,3181.048,0,3,VZW,MPA,2654.9005187437488,2654.650742716143
510.54800000000006,44.9853298,-93.2379104,401,401,mmwave,3632.772,0,3,VZW,MPA,2893.95297432,2893.1299177646
511.549,44.9853352,-93.2379283,401,401,mmwave,3253.172,0,3,VZW,MPA,2670.86423408,2672.9701179432
512.5500000000001,44.9853352,-93.2379283,401,401,mmwave,2307.968,0,3,VZW,MPA,2799.70152368,2795.1056135192
513.552,44.9853429,-93.2379527,401,401,mmwave,1920.776,0,3,VZW,MPA,2701.19492734,2705.9677178542
514.552,44.985348,-93.2379685,401,401,mmwave,2296.58,0,3,VZW,MPA,2788.96306814,2787.6319065666003
515.552,44.985356,-93.2379878,401,401,mmwave,2573.688,0,3,VZW,MPA,2701.6878181,2694.9782839698
516.5540000000001,44.985356,-93.2379878,401,401,mmwave,3249.376,0,3,VZW,MPA,2833.6234567113424,2838.810774046809
517.5550000000001,44.9853636,-93.2380023,401,401,mmwave,2406.664,0,3,VZW,MPA,2639.73930264,2645.521328098
518.557,44.9853708,-93.2380181,401,401,mmwave,3355.664,0,3,VZW,MPA,2656.41831678,2652.0879630172
519.5590000000001,44.9853763,-93.2380332,401,401,mmwave,2550.912,0,3,VZW,MPA,2772.83735442,2773.9918643838
520.5600000000001,44.9853823,-93.2380496,401,401,mmwave,2865.98,0,3,VZW,MPA,2882.88013616,2881.72944294
521.561,44.9853867,-93.2380656,401,401,mmwave,2630.628,0,3,VZW,MPA,2638.6186622,2640.9022315824
522.5620000000001,44.9853867,-93.2380656,401,401,mmwave,1757.548,0,3,VZW,MPA,2707.38122136,2702.478494399
523.5640000000001,44.9853971,-93.23809,401,401,mmwave,2262.416,0,3,VZW,MPA,2765.4083324000003,2767.1409459354
524.565,44.9854037,-93.2381051,401,401,mmwave,2531.932,0,3,VZW,MPA,2807.822728585717,2810.397492434487
525.565,44.9854107,-93.2381203,401,401,mmwave,3162.068,0,3,VZW,MPA,2653.44425482,2650.871795467
526.566,44.9854107,-93.2381203,401,401,mmwave,2368.704,0,3,VZW,MPA,2831.57807726,2834.7590262904
527.5670000000001,44.9854184,-93.2381449,401,401,mmwave,3119.8,0,3,VZW,MPA,2717.60500342,2715.9411443396
528.5680000000001,44.9854184,-93.2381449,401,401,mmwave,2553.6,0,3,VZW,MPA,2752.6321358600003,2753.4508834392
529.57,44.9854275,-93.238168,401,401,mmwave,2489.0,0,3,VZW,MPA,2707.22345598,2708.3677492598
530.5720000000001,44.985434,-93.2381826,401,401,mmwave,2861.4,0,3,VZW,MPA,2770.2942834,2771.7159615746
531.5730000000001,44.9854431,-93.238204,401,401,mmwave,1907.6,0,3,VZW,MPA,2901.639557271454,2901.1123525747157
532.5730000000001,44.9854505,-93.2382202,401,401,mmwave,2416.8,0,3,VZW,MPA,2757.96987648,2755.6040479248
533.5730000000001,44.9854505,-93.2382202,401,401,mmwave,2846.2,0,3,VZW,MPA,2681.1529143800003,2683.5252253018
534.5740000000001,44.9854589,-93.2382359,401,401,mmwave,2823.4,0,3,VZW,MPA,2779.54911414,2780.7015225072
535.575,44.9854668,-93.2382518,401,401,mmwave,4392.8,0,3,VZW,MPA,2763.69442084,2761.2223767214
536.576,44.985474,-93.2382673,401,401,mmwave,2793.0,0,3,VZW,MPA,2746.27130524,2743.3710899674
537.5770000000001,44.9854797,-93.2382849,401,401,mmwave,2033.0,0,3,VZW,MPA,2684.11467816,2690.6890218124
538.5790000000001,44.9854849,-93.2382999,401,401,mmwave,2321.8,0,3,VZW,MPA,2725.7488571,2724.2712007712
539.58,44.9854849,-93.2382999,401,401,mmwave,2610.6,0,3,VZW,MPA,2838.124012662533,2835.341749513903
540.58,44.9854919,-93.2383172,401,401,mmwave,2352.2,0,3,VZW,MPA,2859.46207766,2856.3999437938
541.5820000000001,44.9854985,-93.2383324,401,401,mmwave,1983.6,0,3,VZW,MPA,2752.5390917,2760.0256540732
542.5840000000001,44.9855054,-93.2383478,401,401,mmwave,3287.0,0,3,VZW,MPA,2731.95193798,2725.4472650456
543.5860000000001,44.9855128,-93.2383645,401,401,mmwave,2401.6,0,3,VZW,MPA,2828.94865386,2833.668403319
544.5870000000001,44.9855199,-93.23838,401,401,mmwave,3366.8,0,3,VZW,MPA,2947.78689502,2943.8026819320003
545.5870000000001,44.9855268,-93.2383999,401,401,mmwave,2344.6,0,3,VZW,MPA,2660.17007616,2664.9362673792
546.5880000000001,44.9855268,-93.2383999,401,401,mmwave,2082.4,0,3,VZW,MPA,2744.1667954790955,2742.967749107622
547.589,44.985535,-93.238429,401,401,mmwave,2245.8,0,3,VZW,MPA,2781.77956142,2780.9140470166003
548.589,44.9855408,-93.2384443,401,401,mmwave,2717.0,0,3,VZW,MPA,2804.3118296,2807.332772746
549.5910000000001,44.9855408,-93.2384443,401,401,mmwave,2929.8,0,3,VZW,MPA,2768.25241956,2767.5089940626
550.5920000000001,44.9855488,-93.2384681,401,401,mmwave,1934.2,0,3,VZW,MPA,2735.55290382,2738.7069099484
551.5930000000001,44.9855538,-93.2384867,401,401,mmwave,2603.0,0,3,VZW,MPA,2745.26465232,2742.2338508892
552.5930000000001,44.9855588,-93.2385052,401,401,mmwave,2002.6,0,3,VZW,MPA,2732.76536062,2725.671044249
553.595,44.985564,-93.2385231,401,401,mmwave,3230.0,0,3,VZW,MPA,2662.45132846,2669.8281502616
554.5960000000001,44.9855691,-93.2385396,401,401,mmwave,1995.0,0,3,VZW,MPA,2839.1409445689137,2821.911100139628
555.5970000000001,44.9855752,-93.2385573,401,401,mmwave,1915.2,0,3,VZW,MPA,2841.4629029,2853.3438204562003
556.5980000000001,44.9855752,-93.2385573,401,401,mmwave,2447.2,0,3,VZW,MPA,2823.5992083,2816.7866270332
557.599,44.985582,-93.2385721,401,401,mmwave,2940.426,0,3,VZW,MPA,2637.46872788,2655.161622717
558.6,44.9855889,-93.2385882,401,401,mmwave,2222.415,0,3,VZW,MPA,2636.7873450800003,2629.0008940642
559.6020000000001,44.9855965,-93.2386037,401,401,mmwave,1272.665,0,3,VZW,MPA,2477.01286508,2480.4001578426
560.6030000000001,44.9856042,-93.2386193,401,401,mmwave,2214.817,0,3,VZW,MPA,2855.1492598,2848.8931610064
561.604,44.9856121,-93.238634,401,401,mmwave,3483.683,0,3,VZW,MPA,2580.5016854370874,2583.8136866659333
562.605,44.9856121,-93.238634,401,401,mmwave,3103.783,0,3,VZW,MPA,2757.75786502,2749.3663728978
563.6070000000001,44.9856231,-93.2386585,401,401,mmwave,2154.033,0,3,VZW,MPA,2464.23520566,2477.2301897078
564.6080000000001,44.985629,-93.2386741,401,401,mmwave,1994.475,0,3,VZW,MPA,2435.31925898,2437.7677152468
565.6080000000001,44.985638,-93.2386935,401,401,mmwave,3666.035,0,3,VZW,MPA,2160.02830156,2148.4991886618
566.6080000000001,44.985638,-93.2386935,401,401,mmwave,2002.073,0,3,VZW,MPA,2483.69559048,2483.4213061296
567.609,44.985646,-93.2387072,401,401,mmwave,2343.983,0,3,VZW,MPA,1958.5026104,1970.0554646776
568.6100000000001,44.9856539,-93.2387226,401,401,mmwave,2697.29,0,3,VZW,MPA,2082.90605866,2077.124616516
569.6120000000001,44.985662,-93.2387358,401,401,mmwave,2176.827,0,3,VZW,MPA,2642.2142157831568,2639.6166352670534
570.613,44.9856691,-93.2387504,401,401,mmwave,2955.622,0,3,VZW,MPA,2940.57612698,2934.955514718
571.6150000000001,44.9856775,-93.2387646,401,401,mmwave,2628.908,0,3,VZW,MPA,2265.54622788,2283.5794188176
572.6170000000001,44.9856775,-93.2387646,401,401,mmwave,3639.442,0,3,VZW,MPA,2057.57509006,2054.1774534038
573.619,44.9856895,-93.2387901,401,401,mmwave,1063.72,0,3,VZW,MPA,1715.05313744,1715.6232000358
574.6200000000001,44.9856977,-93.2388066,401,401,mmwave,987.74,0,3,VZW,MPA,2482.48995522,2468.811421266
575.6210000000001,44.9857043,-93.2388239,401,401,mmwave,1945.088,0,3,VZW,MPA,2554.45110702,2561.154074343
576.6220000000001,44.9857043,-93.2388239,401,401,mmwave,2514.938,0,3,VZW,MPA,2716.787807221444,2706.9844717911583
577.623,44.9857176,-93.2388474,401,401,mmwave,3088.587,0,3,VZW,MPA,2430.10329668,2437.7980420544
578.6250000000001,44.9857289,-93.2388556,401,401,mmwave,1964.083,0,3,VZW,MPA,2497.64802472,2498.9034611532
579.6260000000001,44.9857422,-93.2388531,401,401,mmwave,1663.962,0,3,VZW,MPA,2454.6798736200003,2449.4680085458
580.6270000000001,44.9857422,-93.2388531,401,401,mmwave,2875.843,0,3,VZW,MPA,2543.6101683,2541.4252585346
581.629,44.9857595,-93.2388336,401,401,mmwave,2211.018,0,3,VZW,MPA,2447.56847234,2454.9597335556
582.6310000000001,44.9857692,-93.2388223,401,401,mmwave,2249.008,0,3,VZW,MPA,2347.3124689,2352.0217170358
583.6310000000001,44.985783,-93.2387995,401,401,mmwave,1739.942,0,3,VZW,MPA,1783.1651884399998,1781.4696584968
584.6320000000001,44.985783,-93.2387995,401,401,mmwave,2070.455,0,3,VZW,MPA,2565.5104068413684,2562.0915700430087
585.633,44.9857936,-93.2387817,401,401,mmwave,2617.511,0,3,VZW,MPA,2538.17128756,2548.881822727
586.6340000000001,44.9858046,-93.2387678,401,401,mmwave,3103.783,0,3,VZW,MPA,2461.6823906,2447.3941377266
587.6350000000001,44.9858144,-93.2387529,401,401,mmwave,1717.323,0,3,VZW,MPA,2430.58295814,2439.3850549108
588.6360000000001,44.9858259,-93.2387407,401,401,mmwave,1429.207,0,3,VZW,MPA,2322.37145216,2322.966362578
589.6370000000001,44.9858356,-93.2387271,401,401,mmwave,1516.4,0,3,VZW,MPA,2571.8994873,2571.0917411356
590.6370000000001,44.9858448,-93.2387135,401,401,mmwave,2213.944,0,3,VZW,MPA,2051.6956949200003,2036.1061470402
591.6390000000001,44.9858448,-93.2387135,401,401,mmwave,1368.551,0,3,VZW,MPA,2433.8300525905183,2445.694691424485
592.6400000000001,44.9858549,-93.2387005,401,401,mmwave,1994.066,0,3,VZW,MPA,2717.20422102,2714.9499885048
593.6400000000001,44.9858655,-93.2386858,401,401,mmwave,3051.755,0,3,VZW,MPA,2763.76156794,2760.3758016864003
594.642,44.9858759,-93.2386726,401,401,mmwave,3491.511,0,3,VZW,MPA,2642.81058716,2640.6820139710003
595.643,44.9858869,-93.2386614,401,401,mmwave,1569.474,0,3,VZW,MPA,2570.57042576,2572.3278754988
596.6450000000001,44.9858869,-93.2386614,401,401,mmwave,1948.574,0,3,VZW,MPA,2744.24598952,2742.8131543706
597.6460000000001,44.9859026,-93.2386446,401,401,mmwave,2191.198,0,3,VZW,MPA,2746.43253998,2750.5445506586
598.647,44.9859134,-93.2386342,401,401,mmwave,2395.912,0,3,VZW,MPA,2693.3711032,2702.8392841436
599.648,44.9859265,-93.2386231,401,401,mmwave,2702.983,0,3,VZW,MPA,2451.974583176635,2443.64040289898
600.6490000000001,44.9859265,-93.2386231,401,401,mmwave,1872.754,0,3,VZW,MPA,2846.21694138,2825.8661157902
601.6500000000001,44.9859396,-93.2386141,401,401,mmwave,2179.825,0,3,VZW,MPA,2797.57001136,2813.9204956006
602.652,44.9859508,-93.2386056,401,401,mmwave,2896.324,0,3,VZW,MPA,2253.8644523,2258.795283439
603.653,44.9859624,-93.2385995,401,401,mmwave,2873.578,0,3,VZW,MPA,2552.33129268,2551.7342148708
604.6550000000001,44.9859734,-93.2385904,401,401,mmwave,2202.571,0,3,VZW,MPA,2809.92835728,2803.585154669
605.6560000000001,44.9859857,-93.2385817,401,401,mmwave,1759.024,0,3,VZW,MPA,2582.33083606,2580.9670611522
606.657,44.9859857,-93.2385817,401,401,mmwave,2229.108,0,3,VZW,MPA,2753.902359031806,2752.7935444346867
607.6580000000001,44.9860032,-93.2385681,401,401,mmwave,2342.838,0,3,VZW,MPA,2555.40507226,2565.7458819978
608.6600000000001,44.9860032,-93.2385681,401,401,mmwave,2122.96,0,3,VZW,MPA,2712.62101594,2707.9898345532
609.6600000000001,44.9860232,-93.2385536,401,401,mmwave,2198.78,0,3,VZW,MPA,2600.49910774,2603.8997190882
610.662,44.9860367,-93.238544,401,401,mmwave,2509.642,0,3,VZW,MPA,2773.00906042,2770.3497928566003
611.6630000000001,44.9860512,-93.2385399,401,401,mmwave,2691.61,0,3,VZW,MPA,2760.4212453200003,2762.8080459974
612.6630000000001,44.9860648,-93.2385352,401,401,mmwave,2577.88,0,3,VZW,MPA,2522.77296006,2524.20350524
